Date,AAPL,MSFT,TSLA,NVDA,GOOGL,META,ORCL,ADBE,AMZN,AMD
2022-12-05,145.62913513183594,247.543212890625,182.4499969482422,166.0185546875,99.4800033569336,122.30023956298828,77.68866729736328,334.0899963378906,91.01000213623047,73.62000274658203
2022-12-06,141.93453979492188,242.51715087890625,179.82000732421875,159.79159545898438,96.9800033569336,113.9990463256836,77.18006896972656,331.1499938964844,88.25,70.2699966430664
2022-12-07,139.9779815673828,241.77513122558594,174.0399932861328,161.12095642089844,94.94000244140625,113.80924987792969,77.05290985107422,326.67999267578125,88.45999908447266,70.13999938964844
2022-12-08,141.67628479003906,244.77296447753906,173.44000244140625,171.6057891845703,93.70999908447266,115.207763671875,78.31464385986328,332.5799865722656,90.3499984741211,70.47000122070312
2022-12-09,141.1896514892578,242.81398010253906,179.0500030517578,169.92662048339844,92.83000183105469,115.77716064453125,78.10924530029297,330.6400146484375,89.08999633789062,68.58999633789062
2022-12-12,143.50375366210938,249.8286895751953,167.82000732421875,175.26402282714844,93.30999755859375,114.58841705322266,79.49810791015625,338.1700134277344,90.55000305175781,70.66999816894531
2022-12-13,144.47705078125,254.19187927246094,160.9499969482422,180.6313934326172,95.62999725341797,120.02265930175781,78.79389190673828,342.4599914550781,92.48999786376953,71.6500015258789
2022-12-14,142.2324981689453,254.48870849609375,156.8000030517578,176.65333557128906,95.06999969482422,121.46112060546875,80.0262680053711,339.9200134277344,91.58000183105469,68.93000030517578
2022-12-15,135.5682830810547,246.3658447265625,157.6699981689453,169.43687438964844,90.86000061035156,116.02689361572266,78.31464385986328,328.7099914550781,88.44999694824219,66.52999877929688
2022-12-16,133.59185791015625,242.09173583984375,150.22999572753906,165.62875366210938,90.26000213623047,119.30342102050781,77.83538055419922,338.5400085449219,87.86000061035156,65.41000366210938
2022-12-19,131.4664764404297,237.8967742919922,149.8699951171875,162.46029663085938,88.44000244140625,114.3586654663086,78.7352066040039,328.760009765625,84.91999816894531,64.58999633789062
2022-12-20,131.39695739746094,239.232421875,137.8000030517578,160.77113342285156,89.0199966430664,116.96589660644531,79.16556549072266,338.2200012207031,85.19000244140625,65.05000305175781
2022-12-21,134.5254364013672,241.83448791503906,137.57000732421875,164.9290771484375,89.58000183105469,119.63307189941406,79.71328735351562,341.3800048828125,86.7699966430664,67.68000030517578
2022-12-22,131.32742309570312,235.6607666015625,125.3499984741211,153.31478881835938,87.76000213623047,116.99586486816406,78.72542572021484,336.5199890136719,83.79000091552734,63.86000061035156
2022-12-23,130.9599609375,236.1950225830078,123.1500015258789,151.9854278564453,89.2300033569336,117.9148941040039,79.0775375366211,338.45001220703125,85.25,64.5199966430664
2022-12-27,129.1424560546875,234.4438018798828,109.0999984741211,141.14076232910156,87.38999938964844,116.75611877441406,79.2046890258789,335.0899963378906,83.04000091552734,63.27000045776367
2022-12-28,125.17967987060547,232.0396270751953,112.70999908447266,140.29116821289062,86.0199966430664,115.4974594116211,78.5689468383789,328.3299865722656,81.81999969482422,62.56999969482422
2022-12-29,128.72531127929688,238.45082092285156,121.81999969482422,145.95838928222656,88.44999694824219,120.13253784179688,79.615478515625,337.5799865722656,84.18000030517578,64.81999969482422
2022-12-30,129.04310607910156,237.27345275878906,123.18000030517578,146.06832885742188,88.2300033569336,120.21244812011719,79.9480209350586,336.5299987792969,84.0,64.7699966430664
2023-01-03,124.21630096435547,237.03602600097656,108.0999984741211,143.0797882080078,89.12000274658203,124.6077880859375,81.88461303710938,336.9200134277344,85.81999969482422,64.0199966430664
2023-01-04,125.49749755859375,226.66729736328125,113.63999938964844,147.41769409179688,88.08000183105469,127.2350082397461,82.62796020507812,341.4100036621094,85.13999938964844,64.66000366210938
2023-01-05,124.16663360595703,219.9493865966797,110.33999633789062,142.5800323486328,86.19999694824219,126.80545806884766,82.46167755126953,328.44000244140625,83.12000274658203,62.33000183105469
2023-01-06,128.7352294921875,222.54153442382812,113.05999755859375,148.51712036132812,87.33999633789062,129.8822021484375,83.7821044921875,332.75,86.08000183105469,63.959999084472656
2023-01-09,129.26161193847656,224.70828247070312,119.7699966430664,156.203369140625,88.0199966430664,129.33277893066406,84.84237670898438,341.9800109863281,87.36000061035156,67.23999786376953
2023-01-10,129.83766174316406,226.41993713378906,118.8499984741211,159.01197814941406,88.41999816894531,132.8490447998047,84.9209213256836,338.70001220703125,89.87000274658203,68.05000305175781
2023-01-11,132.57884216308594,233.26646423339844,123.22000122070312,159.93150329589844,91.5199966430664,132.7491455078125,86.98257446289062,342.92999267578125,95.08999633789062,69.05999755859375
2023-01-12,132.49940490722656,235.9773712158203,123.55999755859375,165.029052734375,91.12999725341797,136.5651092529297,87.15929412841797,344.5400085449219,95.2699966430664,70.80000305175781
2023-01-13,133.84017944335938,236.68972778320312,122.4000015258789,168.90713500976562,92.12000274658203,136.83480834960938,87.57161712646484,344.3800048828125,98.12000274658203,71.0
2023-01-17,135.01210021972656,237.79783630371094,131.49000549316406,176.93319702148438,91.29000091552734,135.21653747558594,86.98257446289062,344.3800048828125,96.05000305175781,71.58999633789062
2023-01-18,134.28709411621094,233.3060302734375,128.77999877929688,173.68478393554688,91.12000274658203,132.87901306152344,85.12708282470703,341.30999755859375,95.45999908447266,70.52999877929688
2023-01-19,134.3466796875,229.46722412109375,127.16999816894531,167.56776428222656,93.05000305175781,136.0056915283203,84.37114715576172,342.5299987792969,93.68000030517578,67.70999908447266
2023-01-20,136.92892456054688,237.66920471191406,133.4199981689453,178.30252075195312,98.0199966430664,139.22227478027344,85.6572265625,356.3800048828125,97.25,70.06999969482422
2023-01-23,140.14683532714844,240.004150390625,143.75,191.83587646484375,99.79000091552734,143.11814880371094,87.3458251953125,364.9800109863281,97.5199966430664,76.52999877929688
2023-01-24,141.55711364746094,239.46986389160156,143.88999938964844,192.55551147460938,97.69999694824219,142.98828125,88.0625,361.32000732421875,96.31999969482422,74.69999694824219
2023-01-25,140.89170837402344,238.05508422851562,144.42999267578125,193.13523864746094,95.22000122070312,141.3500213623047,88.00360107421875,358.1700134277344,97.18000030517578,74.91000366210938
2023-01-26,142.9773712158203,245.36659240722656,160.27000427246094,197.92288208007812,97.5199966430664,147.1438751220703,88.19013214111328,365.82000732421875,99.22000122070312,75.16000366210938
2023-01-27,144.9339141845703,245.52490234375,177.89999389648438,203.5501251220703,99.37000274658203,151.5791778564453,87.3654556274414,370.7099914550781,102.23999786376953,75.4000015258789
2023-01-30,142.02392578125,240.13278198242188,166.66000366210938,191.52601623535156,96.94000244140625,146.9041290283203,85.7553939819336,363.4200134277344,100.55000305175781,72.44999694824219
2023-01-31,143.30511474609375,245.17860412597656,173.22000122070312,195.27420043945312,98.83999633789062,148.81210327148438,86.84513092041016,370.3399963378906,103.12999725341797,75.1500015258789
2023-02-01,144.43731689453125,250.06614685058594,181.41000366210938,209.32728576660156,100.43000030517578,152.95770263671875,88.40612030029297,383.9200134277344,105.1500015258789,84.63999938964844
2023-02-02,149.79055786132812,261.7903137207031,188.27000427246094,216.98353576660156,107.73999786376953,188.56993103027344,87.74833679199219,392.2300109863281,112.91000366210938,88.30999755859375
2023-02-03,153.44541931152344,255.60670471191406,189.97999572753906,210.8965301513672,104.77999877929688,186.33229064941406,87.98396301269531,379.3299865722656,103.38999938964844,86.08999633789062
2023-02-06,150.69432067871094,254.04345703125,194.75999450683594,210.7865753173828,102.9000015258789,185.86279296875,86.91385650634766,375.2300109863281,102.18000030517578,83.68000030517578
2023-02-07,153.59437561035156,264.7188720703125,196.80999755859375,221.6212615966797,107.63999938964844,191.41690063476562,86.1382827758789,383.82000732421875,102.11000061035156,85.91000366210938
2023-02-08,150.88302612304688,263.897705078125,201.2899932861328,221.9411163330078,99.37000274658203,183.23558044433594,85.1074447631836,378.3599853515625,100.05000305175781,84.69000244140625
2023-02-09,149.84019470214844,260.8207092285156,207.32000732421875,223.2604522705078,95.01000213623047,177.73143005371094,85.06817626953125,375.80999755859375,98.23999786376953,83.20999908447266
2023-02-10,150.20822143554688,260.3062438964844,196.88999938964844,212.5457000732422,94.56999969482422,173.9654083251953,85.54923248291016,370.989990234375,97.61000061035156,81.4800033569336
2023-02-13,153.03317260742188,268.43896484375,194.63999938964844,217.7731475830078,94.61000061035156,179.2398223876953,87.78760528564453,375.0,99.54000091552734,83.12999725341797
2023-02-14,152.3865966796875,269.27996826171875,209.25,229.5973663330078,94.68000030517578,179.28976440429688,87.463623046875,377.8999938964844,99.69999694824219,85.94999694824219
2023-02-15,154.50531005859375,267.12762451171875,214.24000549316406,227.5283660888672,96.94000244140625,176.97222900390625,86.72732543945312,375.94000244140625,101.16000366210938,85.18000030517578
2023-02-16,152.89389038085938,260.0159606933594,202.0399932861328,219.912109375,95.51000213623047,172.25723266601562,86.11864471435547,365.1600036621094,98.1500015258789,80.08000183105469
2023-02-17,151.7400665283203,255.95924377441406,208.30999755859375,213.77513122558594,94.3499984741211,172.69677734375,85.68667602539062,356.8500061035156,97.19999694824219,78.5
2023-02-21,147.691650390625,250.61314392089844,197.3699951171875,206.44869995117188,91.79000091552734,171.89761352539062,84.62639617919922,346.70001220703125,94.58000183105469,76.7699966430664
2023-02-22,148.11936950683594,249.4626007080078,200.86000061035156,207.43821716308594,91.6500015258789,170.93862915039062,84.74420166015625,348.7200012207031,95.79000091552734,76.61000061035156
2023-02-23,148.6067657470703,252.69606018066406,202.07000732421875,236.52395629882812,90.88999938964844,171.85765075683594,86.96294403076172,347.0199890136719,95.81999969482422,79.75
2023-02-24,145.93106079101562,247.19122314453125,196.8800048828125,232.7458038330078,89.12999725341797,170.20941162109375,87.04148864746094,320.5400085449219,93.5,78.08999633789062
2023-02-27,147.1346435546875,248.1235809326172,207.6300048828125,234.89476013183594,89.87000274658203,169.3603057861328,86.354248046875,322.32000732421875,93.76000213623047,78.7699966430664
2023-02-28,146.62734985351562,247.38958740234375,205.7100067138672,232.04615783691406,90.05999755859375,174.7545928955078,85.80448913574219,323.95001220703125,94.2300033569336,78.58000183105469
2023-03-01,144.53851318359375,244.26524353027344,202.77000427246094,226.8686981201172,90.36000061035156,173.23619079589844,84.76383209228516,323.3800048828125,92.16999816894531,78.29000091552734
2023-03-02,145.1353302001953,249.0658416748047,190.89999389648438,233.02566528320312,92.0,174.3450164794922,85.3823471069336,333.5,92.12999725341797,80.44000244140625
2023-03-03,150.22813415527344,253.21180725097656,197.7899932861328,238.7828369140625,93.6500015258789,185.05364990234375,87.62071990966797,344.0400085449219,94.9000015258789,81.5199966430664
2023-03-06,153.01327514648438,254.77894592285156,193.80999755859375,235.4244842529297,95.12999725341797,184.7040252685547,88.10176849365234,347.0199890136719,93.75,81.16000366210938
2023-03-07,150.7950897216797,252.08108520507812,187.7100067138672,232.80532836914062,93.86000061035156,184.31443786621094,86.74696350097656,344.79998779296875,93.55000305175781,82.11000061035156
2023-03-08,152.05833435058594,251.63475036621094,182.0,241.7324676513672,94.25,184.77395629882812,86.87458038330078,345.8399963378906,93.91999816894531,85.37000274658203
2023-03-09,149.7904510498047,250.26600646972656,172.9199981689453,234.2848663330078,92.31999969482422,181.4974365234375,85.28416442871094,338.3699951171875,92.25,84.02999877929688
2023-03-10,147.71156311035156,246.56634521484375,173.44000244140625,229.57635498046875,90.62999725341797,179.31973266601562,82.53527069091797,329.29998779296875,90.7300033569336,82.66999816894531
2023-03-13,149.6710968017578,251.85296630859375,174.47999572753906,229.58636474609375,91.11000061035156,180.70826721191406,83.37957763671875,324.2699890136719,92.43000030517578,82.01000213623047
2023-03-14,151.77984619140625,258.66705322265625,183.25999450683594,240.55284118652344,93.97000122070312,193.81436157226562,83.01632690429688,333.3299865722656,94.87999725341797,87.44999694824219
2023-03-15,152.17771911621094,263.2791748046875,180.4499969482422,242.20230102539062,96.11000061035156,197.5404052734375,81.46517181396484,333.6099853515625,96.19999694824219,89.68000030517578
2023-03-16,155.0225372314453,273.9516296386719,184.1300048828125,255.32810974121094,100.31999969482422,204.71278381347656,83.2715835571289,353.2900085449219,100.04000091552734,96.5999984741211
2023-03-17,154.1770477294922,277.1553039550781,180.1300048828125,257.16754150390625,101.62000274658203,195.40267944335938,83.70355224609375,358.1400146484375,98.94999694824219,97.83999633789062
2023-03-20,156.56430053710938,270.013916015625,183.25,258.9169616699219,101.22000122070312,197.600341796875,85.37251281738281,362.8800048828125,97.70999908447266,96.80999755859375
2023-03-21,158.434326171875,271.5513000488281,197.5800018310547,261.9059753417969,104.91999816894531,201.94573974609375,85.98120880126953,374.2200012207031,100.61000061035156,95.93000030517578
2023-03-22,156.9920196533203,270.07342529296875,191.14999389648438,264.59515380859375,103.37000274658203,199.5982208251953,86.29536437988281,361.7099914550781,98.69999694824219,97.58000183105469
2023-03-23,158.08616638183594,275.39971923828125,192.22000122070312,271.82281494140625,105.5999984741211,204.06349182128906,86.17754364013672,369.0,98.70999908447266,100.27999877929688
2023-03-24,159.399169921875,278.2860412597656,190.41000366210938,267.7041320800781,105.44000244140625,205.79164123535156,86.40335083007812,374.9599914550781,98.12999725341797,97.94999694824219
2023-03-27,157.4396514892578,274.130126953125,191.80999755859375,265.22491455078125,102.45999908447266,202.62501525878906,88.49446868896484,373.1499938964844,98.04000091552734,96.61000061035156
2023-03-28,156.81297302246094,272.989501953125,189.19000244140625,264.01531982421875,101.02999877929688,200.46730041503906,88.20976257324219,373.3999938964844,97.23999786376953,94.55999755859375
2023-03-29,159.9164276123047,278.22650146484375,193.8800048828125,269.75347900390625,101.38999938964844,205.13235473632812,88.96570587158203,379.1600036621094,100.25,96.08999633789062
2023-03-30,161.4979705810547,281.7376708984375,195.27999877929688,273.7421875,100.88999938964844,207.6197052001953,88.85771942138672,381.8999938964844,102.0,97.87999725341797
2023-03-31,164.0244903564453,285.9530944824219,207.4600067138672,277.680908203125,103.7300033569336,211.71536254882812,91.22371673583984,385.3699951171875,103.29000091552734,98.01000213623047
2023-04-03,165.28775024414062,284.8918151855469,194.77000427246094,279.5603332519531,104.36000061035156,212.84417724609375,92.20545959472656,380.0799865722656,102.41000366210938,96.55999755859375
2023-04-04,164.75062561035156,284.84222412109375,192.5800018310547,274.44195556640625,104.72000122070312,214.49241638183594,92.28400421142578,385.1499938964844,103.94999694824219,95.87000274658203
2023-04-05,162.89053344726562,282.02532958984375,185.52000427246094,268.72381591796875,104.47000122070312,211.25584411621094,93.15775299072266,382.0199890136719,101.0999984741211,92.55999755859375
2023-04-06,163.7857666015625,289.2261962890625,185.05999755859375,270.2832946777344,108.41999816894531,215.87095642089844,94.1689453125,380.6000061035156,102.05999755859375,92.47000122070312
2023-04-10,161.1697235107422,287.03424072265625,184.50999450683594,275.70159912109375,106.44000244140625,214.5223846435547,92.43385314941406,376.25,102.16999816894531,95.4800033569336
2023-04-11,159.9462432861328,280.52764892578125,186.7899932861328,271.6028747558594,105.3499984741211,213.62335205078125,92.64087677001953,371.1099853515625,99.91999816894531,94.02999877929688
2023-04-12,159.24998474121094,281.1822509765625,180.5399932861328,264.8650817871094,104.63999938964844,213.77317810058594,92.57186126708984,369.8900146484375,97.83000183105469,92.33000183105469
2023-04-13,164.6809844970703,287.48052978515625,185.89999389648438,264.545166015625,107.43000030517578,220.116455078125,94.19852447509766,378.79998779296875,102.4000015258789,92.08999633789062
2023-04-14,164.33285522460938,283.8106689453125,185.0,267.49420166015625,108.87000274658203,221.2552490234375,94.35626983642578,379.3800048828125,102.51000213623047,91.75
2023-04-17,164.3527374267578,286.4490051269531,187.0399932861328,269.9333801269531,105.97000122070312,218.62803649902344,94.23795318603516,377.9200134277344,102.73999786376953,89.87000274658203
2023-04-18,165.58616638183594,286.02252197265625,184.30999755859375,276.581298828125,104.5,217.6590576171875,95.10552215576172,377.54998779296875,102.30000305175781,89.77999877929688
2023-04-19,166.74000549316406,286.10186767578125,180.58999633789062,279.2204284667969,104.18000030517578,215.47137451171875,94.45484161376953,380.1099853515625,104.30000305175781,89.94000244140625
2023-04-20,165.7651824951172,283.7808837890625,162.99000549316406,270.95306396484375,105.29000091552734,212.84417724609375,93.48870849609375,380.260009765625,103.80999755859375,90.11000061035156
2023-04-21,164.14385986328125,283.43377685546875,165.0800018310547,271.10302734375,105.41000366210938,212.6643524169922,93.80418395996094,377.6700134277344,106.95999908447266,88.43000030517578
2023-04-24,164.45220947265625,279.47625732421875,162.5500030517578,270.3332824707031,105.97000122070312,212.564453125,94.090087890625,377.3399963378906,106.20999908447266,87.56999969482422
2023-04-25,162.90049743652344,273.1780090332031,160.6699981689453,262.32586669921875,103.8499984741211,207.33001708984375,92.7295913696289,369.5899963378906,102.56999969482422,83.80000305175781
2023-04-26,162.89053344726562,292.9655456542969,153.75,269.47357177734375,103.70999908447266,209.1780548095703,92.38455963134766,363.05999755859375,104.9800033569336,85.94000244140625
2023-04-27,167.51585388183594,302.3485107421875,160.19000244140625,272.1727294921875,107.58999633789062,238.30714416503906,93.69573211669922,371.4200134277344,109.81999969482422,87.44000244140625
2023-04-28,168.77911376953125,304.7587585449219,164.30999755859375,277.4010314941406,107.33999633789062,240.06529235839844,93.3802719116211,377.55999755859375,105.44999694824219,89.37000274658203
2023-05-01,168.68959045410156,303.0726013183594,161.8300018310547,289.00732421875,107.19999694824219,242.9222412109375,93.52814483642578,374.1499938964844,102.05000305175781,89.69000244140625
2023-05-02,167.64515686035156,302.9237976074219,160.30999755859375,282.00958251953125,105.31999969482422,238.98643493652344,93.4591293334961,368.6600036621094,103.62999725341797,89.91000366210938
2023-05-03,166.56094360351562,301.92205810546875,160.61000061035156,277.93084716796875,105.41000366210938,236.77877807617188,93.43941497802734,345.25,103.6500015258789,81.62000274658203
2023-05-04,164.90975952148438,302.9237976074219,161.1999969482422,275.5315856933594,104.69000244140625,233.27249145507812,93.62672424316406,335.8299865722656,104.0,86.61000061035156
2023-05-05,172.6484832763672,308.1211853027344,170.05999755859375,286.7080383300781,105.56999969482422,232.5332794189453,95.59844207763672,348.3999938964844,105.66000366210938,89.83999633789062
2023-05-08,172.57882690429688,306.1374206542969,171.7899932861328,291.4165344238281,107.7699966430664,233.02276611328125,95.42098999023438,344.05999755859375,105.83000183105469,95.04000091552734
2023-05-09,170.85801696777344,304.5008544921875,169.14999389648438,285.6183776855469,107.3499984741211,233.12265014648438,94.78018188476562,342.6499938964844,106.62000274658203,95.05999755859375
2023-05-10,172.6385040283203,309.76763916015625,168.5399932861328,288.75738525390625,111.75,232.8329620361328,96.14065551757812,344.0199890136719,110.19000244140625,97.0199966430664
2023-05-11,172.82749938964844,307.5855407714844,172.0800018310547,285.6883850097656,116.56999969482422,235.5400848388672,96.06179809570312,341.5799865722656,112.18000030517578,97.0999984741211
2023-05-12,171.89120483398438,306.454833984375,167.97999572753906,283.30914306640625,117.51000213623047,233.5621795654297,96.46598815917969,335.45001220703125,110.26000213623047,95.26000213623047
2023-05-15,171.39317321777344,306.94085693359375,166.35000610351562,289.4371643066406,116.51000213623047,238.60684204101562,95.88433837890625,345.6700134277344,111.19999694824219,97.4000015258789
2023-05-16,171.39317321777344,309.2022705078125,166.52000427246094,292.0363464355469,119.51000213623047,238.56687927246094,96.86033630371094,345.1099853515625,113.4000015258789,101.4800033569336
2023-05-17,172.01072692871094,312.1247253417969,173.86000061035156,301.6832580566406,120.83999633789062,242.2329864501953,98.35884094238281,356.6300048828125,115.5,103.75
2023-05-18,174.3614501953125,316.6177062988281,176.88999938964844,316.6784362792969,122.83000183105469,246.58837890625,100.8924789428711,360.42999267578125,118.1500015258789,107.93000030517578
2023-05-19,174.47100830078125,316.43878173828125,180.13999938964844,312.5397644042969,122.76000213623047,245.37965393066406,101.38541412353516,371.25,116.25,105.81999969482422
2023-05-22,173.51478576660156,319.2618713378906,188.8699951171875,311.6600646972656,125.05000305175781,248.0568084716797,100.33055114746094,372.04998779296875,115.01000213623047,108.0
2023-05-23,170.88516235351562,313.377197265625,185.77000427246094,306.7815856933594,122.55999755859375,246.47848510742188,97.14622497558594,370.4200134277344,114.98999786376953,108.12000274658203
2023-05-24,171.1640625,311.9756164550781,182.89999389648438,305.2821044921875,120.9000015258789,248.9458770751953,96.9293441772461,365.760009765625,116.75,108.2699966430664
2023-05-25,172.30955505371094,323.9735412597656,184.47000122070312,379.6781921386719,123.4800033569336,252.42218017578125,102.81491088867188,392.05999755859375,115.0,120.3499984741211
2023-05-26,174.73992919921875,330.90191650390625,193.1699981689453,389.3351135253906,124.61000061035156,261.76226806640625,102.60787963867188,415.3900146484375,120.11000061035156,127.02999877929688
2023-05-30,176.6025848388672,329.23193359375,201.16000366210938,400.98138427734375,123.66999816894531,262.24176025390625,103.6627426147461,417.2099914550781,121.66000366210938,125.2699966430664
2023-05-31,176.5527801513672,326.4288024902344,203.92999267578125,378.21868896484375,122.87000274658203,264.4394226074219,104.44157409667969,417.7900085449219,120.58000183105469,118.20999908447266
2023-06-01,179.38160705566406,330.59375,207.52000427246094,397.572509765625,123.72000122070312,272.321044921875,104.49085998535156,426.75,122.7699966430664,119.47000122070312
2023-06-02,180.23822021484375,333.39691162109375,213.97000122070312,393.1439208984375,124.66999816894531,272.321044921875,104.39227294921875,436.3699951171875,124.25,117.86000061035156
2023-06-05,178.87362670898438,333.9337158203125,217.61000061035156,391.58441162109375,126.01000213623047,271.10235595703125,105.41756439208984,434.17999267578125,125.30000305175781,117.93000030517578
2023-06-06,178.5050811767578,331.6871643066406,221.30999755859375,386.41607666015625,127.30999755859375,270.8326416015625,105.58515930175781,432.8900146484375,126.61000061035156,124.2300033569336
2023-06-07,177.12054443359375,321.4486999511719,224.57000732421875,374.6685791015625,122.5,263.32061767578125,103.76132202148438,418.32000732421875,121.2300033569336,117.83000183105469
2023-06-08,179.8597412109375,323.3174743652344,234.86000061035156,385.0163879394531,122.13999938964844,264.299560546875,105.95978546142578,439.0299987792969,124.25,121.05000305175781
2023-06-09,180.24818420410156,324.8383483886719,244.39999389648438,387.6158142089844,122.2300033569336,264.669189453125,108.29625701904297,454.0,123.43000030517578,124.91999816894531
2023-06-12,183.0670623779297,329.8681335449219,249.8300018310547,394.7342529296875,123.63999938964844,270.7626953125,114.78319549560547,474.6300048828125,126.56999969482422,129.19000244140625
2023-06-13,182.5889434814453,332.2935485839844,258.7099914550781,410.13092041015625,123.83000183105469,271.0324401855469,115.02965545654297,478.989990234375,126.66000366210938,124.52999877929688
2023-06-14,183.22642517089844,335.3253173828125,256.7900085449219,429.8765869140625,123.66999816894531,273.0602722167969,120.54058074951172,479.5299987792969,126.41999816894531,127.33000183105469
2023-06-15,185.27833557128906,346.0210876464844,255.89999389648438,426.4373474121094,125.08999633789062,281.5312805175781,124.76005554199219,490.9100036621094,127.11000061035156,124.23999786376953
2023-06-16,184.192626953125,340.2854919433594,260.5400085449219,426.8273010253906,123.52999877929688,280.7021789550781,123.68547058105469,495.17999267578125,125.48999786376953,120.08000183105469
2023-06-20,184.28225708007812,336.03106689453125,274.45001220703125,437.98486328125,123.0999984741211,284.02862548828125,120.3138427734375,485.8599853515625,125.77999877929688,118.93000030517578
2023-06-21,183.2364044189453,331.56787109375,259.4599914550781,430.35650634765625,120.55000305175781,281.3415222167969,120.37299346923828,477.4800109863281,124.83000183105469,112.11000061035156
2023-06-22,186.26443481445312,337.6811828613281,264.6099853515625,430.1565856933594,123.1500015258789,284.57806396484375,118.87449645996094,477.5799865722656,130.14999389648438,110.69999694824219
2023-06-23,185.9456787109375,333.0191650390625,256.6000061035156,421.9983215332031,122.33999633789062,288.4239807128906,116.96192932128906,484.7200012207031,129.3300018310547,110.01000213623047
2023-06-26,184.54124450683594,326.6375427246094,241.0500030517578,406.2317810058594,118.33999633789062,278.17486572265625,115.12825012207031,479.510009765625,127.33000183105469,107.51000213623047
2023-06-27,187.3202667236328,332.5718688964844,250.2100067138672,418.6690673828125,118.33000183105469,286.7457580566406,116.17324829101562,489.2699890136719,129.17999267578125,110.38999938964844
2023-06-28,188.50558471679688,333.84423828125,256.239990234375,411.0807189941406,120.18000030517578,284.9876403808594,114.88177490234375,482.42999267578125,129.0399932861328,110.16999816894531
2023-06-29,188.84425354003906,333.04901123046875,257.5,408.13134765625,119.0999984741211,281.2315979003906,116.11409759521484,483.7699890136719,127.9000015258789,111.23999786376953
2023-06-30,193.20701599121094,338.5062255859375,261.7699890136719,422.9281005859375,119.69999694824219,286.67584228515625,117.40556335449219,488.989990234375,130.36000061035156,113.91000366210938
2023-07-03,191.7029571533203,335.971435546875,279.82000732421875,424.0378723144531,119.9000015258789,285.7168273925781,115.49301147460938,485.2099914550781,130.22000122070312,115.81999969482422
2023-07-05,190.57740783691406,336.1304931640625,282.4800109863281,423.078125,121.75,294.0579833984375,114.3198471069336,487.260009765625,130.3800048828125,113.94999694824219
2023-07-06,191.05551147460938,339.2318420410156,276.5400085449219,420.9385681152344,120.11000061035156,291.6805114746094,113.81704711914062,481.2900085449219,128.36000061035156,113.4800033569336
2023-07-07,189.929931640625,335.2060546875,274.42999267578125,424.9377136230469,119.4800033569336,290.2220764160156,112.98894500732422,485.2699890136719,129.77999877929688,113.16999816894531
2023-07-10,187.8680877685547,329.8482360839844,269.6099853515625,421.7083740234375,116.44999694824219,293.7882995605469,112.76219177246094,496.3500061035156,127.12999725341797,113.58000183105469
2023-07-11,187.34019470214844,330.4844055175781,269.7900085449219,423.9578552246094,117.13999938964844,297.9738464355469,113.65258026123047,504.739990234375,128.77999877929688,111.31999969482422
2023-07-12,189.02354431152344,335.1861877441406,271.989990234375,438.92462158203125,118.93000030517578,309.0121154785156,114.7803955078125,507.3599853515625,130.8000030517578,114.58000183105469
2023-07-13,189.79049682617188,340.6135559082031,277.8999938964844,459.6701354980469,124.54000091552734,313.07781982421875,116.19511413574219,517.280029296875,134.3000030517578,115.91999816894531
2023-07-14,189.93994140625,343.1781311035156,281.3800048828125,454.59124755859375,125.41999816894531,308.5426330566406,117.99567413330078,514.8300170898438,134.67999267578125,115.94000244140625
2023-07-17,193.22694396972656,343.6652526855469,290.3800048828125,464.50909423828125,124.6500015258789,310.290771484375,117.61973571777344,522.0,133.55999755859375,118.31999969482422
2023-07-18,192.96795654296875,357.343017578125,293.3399963378906,474.83685302734375,123.76000213623047,311.71923828125,119.47964477539062,532.22998046875,132.8300018310547,117.93000030517578
2023-07-19,194.3325653076172,352.9593811035156,291.260009765625,470.667724609375,122.02999877929688,315.6750793457031,117.42186737060547,527.1699829101562,135.36000061035156,116.43000030517578
2023-07-20,192.37033081054688,344.79840087890625,262.8999938964844,455.10113525390625,119.19999694824219,302.1993408203125,114.64189147949219,516.8800048828125,129.9600067138672,110.25
2023-07-21,191.18499755859375,341.7169189453125,260.0199890136719,442.9937744140625,120.0199966430664,293.9481201171875,116.39297485351562,520.22998046875,130.0,110.94999694824219
2023-07-24,191.9918212890625,343.0489196777344,269.05999755859375,446.0231018066406,121.52999877929688,291.3009033203125,116.8084945678711,523.8599853515625,128.8000030517578,110.61000061035156
2023-07-25,192.8583984375,348.8838806152344,265.2799987792969,456.6907958984375,122.20999908447266,294.15789794921875,116.68977355957031,525.3400268554688,129.1300048828125,113.0
2023-07-26,193.73492431640625,335.75274658203125,264.3500061035156,454.4212646484375,129.27000427246094,298.2535705566406,114.26595306396484,514.5499877929688,128.14999389648438,110.08999633789062
2023-07-27,192.4599609375,328.744873046875,255.7100067138672,458.90032958984375,129.39999389648438,311.3796081542969,115.15633392333984,513.969970703125,128.25,111.0999984741211
2023-07-28,195.05970764160156,336.3491516113281,266.44000244140625,467.3984680175781,132.5800018310547,325.1350402832031,114.7507095336914,528.8699951171875,132.2100067138672,112.95999908447266
2023-07-31,195.67726135253906,333.913818359375,267.42999267578125,467.18853759765625,132.72000122070312,318.2623291015625,115.97747039794922,546.1699829101562,133.67999267578125,114.4000015258789
